game_title,release_year,genre,publisher,platform,na_sales,eu_sales,jp_sales,other_sales,global_sales
game_2263,2008,Shooter,Indie Studio,PC,0.20412,0.15552,0.05832,0.06804,0.486
game_2264,2007,Simulation,Electronic Arts,PC,0.11822999999999999,0.09008,0.03378,0.03941,0.2815
game_2265,2018,Adventure,Indie Studio,PC,0.22848000000000002,0.17408,0.06528,0.07616000000000002,0.544
game_2266,2001,Action,Bandai Namco,PC,0.09702,0.07392,0.02772,0.03234000000000001,0.231
game_2267,2001,Racing,Sega,PC,0.08861999999999999,0.06752,0.02532,0.02954,0.211
game_2268,2016,Racing,Square Enix,PC,0.09492,0.07232000000000001,0.02712,0.03164,0.226
game_2269,2003,Adventure,Indie Studio,PC,0.19383,0.14768,0.05538,0.06461000000000001,0.4615
game_2270,2000,RPG,Capcom,PC,0.25578,0.19488,0.07307999999999999,0.08526,0.609
game_2271,2021,RPG,Capcom,PC,0.08232,0.06272,0.02352,0.027440000000000003,0.196
game_2272,2020,Adventure,Activision,PC,0.11927999999999998,0.09087999999999999,0.03407999999999999,0.039760000000000004,0.284
game_2273,2012,Shooter,Square Enix,PC,0.16968,0.12928,0.04848,0.056560000000000006,0.404
game_2274,2017,Simulation,Bandai Namco,PC,0.09093,0.06928,0.02598,0.030310000000000004,0.2165
game_2275,2016,Action,Activision,PC,0.12431999999999999,0.09472,0.035519999999999996,0.041440000000000005,0.296
game_2276,2006,Simulation,Indie Studio,PC,0.03822,0.02912,0.01092,0.012740000000000001,0.091
game_2277,2003,Racing,Activision,PC,0.12410999999999998,0.09455999999999999,0.03546,0.041370000000000004,0.2955
game_2278,2025,Shooter,Sega,PC,0.08714999999999999,0.0664,0.0249,0.029050000000000003,0.2075
game_2279,2018,Adventure,Indie Studio,PC,0.1512,0.1152,0.043199999999999995,0.0504,0.36
game_2280,2002,Shooter,Activision,PC,0.16275,0.12400000000000001,0.0465,0.05425000000000001,0.3875
game_2281,2007,Simulation,Bandai Namco,PC,0.12158999999999999,0.09264,0.03473999999999999,0.040530000000000004,0.2895
game_2282,2020,Shooter,Capcom,PC,0.1386,0.10560000000000001,0.0396,0.046200000000000005,0.33
game_2283,2004,Shooter,Sega,PC,0.18102,0.13792000000000001,0.051719999999999995,0.060340000000000005,0.431
game_2284,2002,RPG,Electronic Arts,PC,0.27006,0.20576,0.07715999999999999,0.09002000000000002,0.643
game_2285,2022,Strategy,Ubisoft,PC,0.26586,0.20256000000000002,0.07596,0.08862,0.633
game_2286,2021,Simulation,Indie Studio,PC,0.12578999999999999,0.09584,0.03594,0.04193,0.2995
game_2287,2019,Adventure,Square Enix,PC,0.14595,0.1112,0.041699999999999994,0.04865,0.3475
game_2288,2020,Sports,Capcom,PC,0.25284,0.19264,0.07224,0.08428000000000001,0.602
game_2289,2024,Adventure,Bandai Namco,PC,0.08106,0.06176,0.02316,0.027020000000000002,0.193
game_2290,2009,Shooter,Capcom,PC,0.31878,0.24288,0.09108,0.10626000000000001,0.759
game_2291,2021,Simulation,Ubisoft,PC,0.23037,0.17552,0.06581999999999999,0.07679000000000001,0.5485
game_2292,2023,Simulation,Indie Studio,PC,0.18059999999999998,0.1376,0.0516,0.060200000000000004,0.43
game_2293,2004,Adventure,Capcom,PC,0.10268999999999999,0.07824,0.029339999999999998,0.034230000000000003,0.2445
game_2294,2018,Adventure,Activision,PC,0.25284,0.19264,0.07224,0.08428000000000001,0.602
game_2295,2006,Sports,Bandai Namco,PC,0.16044,0.12224,0.04584,0.05348000000000001,0.382
game_2296,2009,Adventure,Square Enix,PC,0.07833,0.059680000000000004,0.02238,0.02611,0.1865
game_2297,2010,Shooter,Sega,PC,0.26481,0.20176,0.07565999999999999,0.08827,0.6305
game_2298,2005,Strategy,Indie Studio,PC,0.09513,0.07248,0.02718,0.03171,0.2265
game_2299,2021,Racing,Activision,PC,0.28518,0.21728000000000003,0.08148,0.09506000000000002,0.679
game_2300,2002,Strategy,Ubisoft,PC,0.0819,0.062400000000000004,0.0234,0.027300000000000005,0.195
game_2301,2016,RPG,Bandai Namco,PC,0.19677,0.14992000000000003,0.05622,0.06559000000000001,0.4685
game_2302,2005,Simulation,Electronic Arts,PC,0.25683,0.19568000000000002,0.07338,0.08561000000000002,0.6115
game_2303,2006,Racing,Indie Studio,PC,0.14889,0.11344,0.042539999999999994,0.04963,0.3545
game_2304,2013,Strategy,Electronic Arts,PC,0.10311,0.07856,0.02946,0.034370000000000005,0.2455
game_2305,2017,Sports,Ubisoft,PC,0.25326,0.19296,0.07236,0.08442000000000001,0.603
game_2306,2001,Racing,Sega,PC,0.12347999999999999,0.09408,0.03528,0.04116,0.294
game_2307,2024,Sports,Activision,PC,0.07580999999999999,0.05776,0.02166,0.02527,0.1805
game_2308,2023,Shooter,Sega,PC,0.20265,0.1544,0.05789999999999999,0.06755,0.4825
game_2309,2008,Strategy,Activision,PC,0.17661,0.13455999999999999,0.05046,0.058870000000000006,0.4205
game_2310,2020,RPG,Indie Studio,PC,0.23667,0.18032,0.06762,0.07889,0.5635
game_2311,2023,Simulation,Indie Studio,PC,0.060059999999999995,0.045759999999999995,0.017159999999999998,0.02002,0.143
game_2312,2008,Shooter,Sega,PC,0.17681999999999998,0.13472,0.050519999999999995,0.058940000000000006,0.421
game_2313,2019,Strategy,Activision,PC,0.21062999999999996,0.16047999999999998,0.06017999999999999,0.07021,0.5015
game_2314,2008,Racing,Ubisoft,PC,0.25073999999999996,0.19104,0.07164,0.08358,0.597
game_2315,2021,RPG,Capcom,PC,0.04998,0.038079999999999996,0.01428,0.01666,0.119
game_2316,2002,RPG,Activision,PC,0.32403,0.24688,0.09258,0.10801000000000001,0.7715
game_2317,2022,Adventure,Indie Studio,PC,0.2268,0.1728,0.0648,0.07560000000000001,0.54
game_2318,2010,Strategy,Bandai Namco,PC,0.15309,0.11664,0.043739999999999994,0.051030000000000006,0.3645
game_2319,2005,RPG,Bandai Namco,PC,0.20811,0.15856,0.05946,0.06937,0.4955
game_2320,2002,Racing,Indie Studio,PC,0.06909,0.052640000000000006,0.01974,0.023030000000000002,0.1645
game_2321,2009,Strategy,Ubisoft,PC,0.19907999999999998,0.15168,0.05687999999999999,0.06636,0.474
game_2322,2008,Simulation,Ubisoft,PC,0.22365,0.1704,0.0639,0.07455,0.5325
game_2323,2010,Adventure,Square Enix,PC,0.29778,0.22688,0.08507999999999999,0.09926,0.709
game_2324,2012,Shooter,Sega,PC,0.09135,0.0696,0.026099999999999998,0.03045,0.2175
game_2325,2017,Simulation,Bandai Namco,PC,0.05565,0.0424,0.0159,0.018550000000000004,0.1325
game_2326,2003,Adventure,Sega,PC,0.12642,0.09632,0.03612,0.042140000000000004,0.301
game_2327,2005,RPG,Activision,PC,0.13503,0.10288,0.038579999999999996,0.04501000000000001,0.3215
game_2328,2007,Simulation,Square Enix,PC,0.07476,0.05696,0.021359999999999997,0.02492,0.178
game_2329,2013,Sports,Activision,PC,0.19677,0.14992000000000003,0.05622,0.06559000000000001,0.4685
game_2330,2008,Shooter,Indie Studio,PC,0.0924,0.0704,0.0264,0.030800000000000004,0.22
game_2331,2001,Strategy,Bandai Namco,PC,0.07601999999999999,0.05792,0.02172,0.02534,0.181
game_2332,2013,Adventure,Capcom,PC,0.02646,0.02016,0.00756,0.008820000000000001,0.063
game_2333,2005,Racing,Capcom,PC,0.22868999999999998,0.17424,0.06534,0.07623,0.5445
game_2334,2003,Shooter,Activision,PC,0.26229,0.19984000000000002,0.07494,0.08743000000000002,0.6245
game_2335,2005,Simulation,Activision,PC,0.20831999999999998,0.15872,0.059519999999999997,0.06944,0.496
game_2336,2013,Simulation,Sega,PC,0.17976,0.13696,0.051359999999999996,0.05992000000000001,0.428
game_2337,2007,Strategy,Electronic Arts,PC,0.06341999999999999,0.04832,0.018119999999999997,0.021140000000000003,0.151
game_2338,2018,Adventure,Capcom,PC,0.30933,0.23568000000000003,0.08838,0.10311000000000002,0.7365
game_2339,2021,RPG,Ubisoft,PC,0.24548999999999999,0.18704,0.07014,0.08183000000000001,0.5845
game_2340,2008,Shooter,Square Enix,PC,0.19949999999999998,0.152,0.056999999999999995,0.0665,0.475
game_2341,2008,Action,Activision,PC,0.1512,0.1152,0.043199999999999995,0.0504,0.36
game_2342,2016,Shooter,Indie Studio,PC,0.30197999999999997,0.23008,0.08628,0.10066,0.719
game_2343,2015,Racing,Bandai Namco,PC,0.22974,0.17504000000000003,0.06564,0.07658000000000001,0.547
game_2344,2022,Action,Activision,PC,0.25011,0.19056,0.07146,0.08337000000000001,0.5955
game_2345,2013,Simulation,Bandai Namco,PC,0.11487,0.08752000000000001,0.03282,0.038290000000000005,0.2735
game_2346,2016,Simulation,Square Enix,PC,0.29735999999999996,0.22655999999999998,0.08496,0.09912,0.708
game_2347,2024,Racing,Square Enix,PC,0.18753,0.14288,0.053579999999999996,0.06251000000000001,0.4465
game_2348,2003,Sports,Activision,PC,0.11655,0.0888,0.0333,0.03885000000000001,0.2775
game_2349,2003,Racing,Bandai Namco,PC,0.20285999999999998,0.15456,0.05796,0.06762,0.483
game_2350,2002,Adventure,Electronic Arts,PC,0.15183,0.11568,0.043379999999999995,0.05061,0.3615
game_2351,2021,Action,Sega,PC,0.11319,0.08624000000000001,0.03234,0.03773000000000001,0.2695
game_2352,2020,Action,Indie Studio,PC,0.02499,0.019039999999999998,0.00714,0.00833,0.0595
game_2353,2023,Simulation,Bandai Namco,PC,0.17681999999999998,0.13472,0.050519999999999995,0.058940000000000006,0.421
game_2354,2002,Sports,Bandai Namco,PC,0.16632,0.12672,0.04752,0.05544000000000001,0.396
game_2355,2003,RPG,Indie Studio,PC,0.07412999999999999,0.056479999999999995,0.021179999999999997,0.02471,0.1765
game_2356,2025,Strategy,Capcom,PC,0.15141,0.11536,0.04326,0.05047,0.3605
game_2357,2000,Shooter,Ubisoft,PC,0.12789,0.09744,0.036539999999999996,0.04263,0.3045
game_2358,2016,Strategy,Activision,PC,0.13061999999999999,0.09952,0.03732,0.04354,0.311
game_2359,2023,Strategy,Ubisoft,PC,0.09176999999999999,0.06992,0.02622,0.030590000000000003,0.2185
game_2360,2024,Shooter,Electronic Arts,PC,0.07182000000000001,0.054720000000000005,0.02052,0.023940000000000003,0.171
game_2361,2019,Simulation,Ubisoft,PC,0.147,0.11199999999999999,0.041999999999999996,0.049,0.35
game_2362,2008,Adventure,Indie Studio,PC,0.08442,0.06432,0.02412,0.028140000000000005,0.201
game_2363,2019,RPG,Ubisoft,PC,0.19152,0.14592000000000002,0.05472,0.06384000000000001,0.456
game_2364,2004,Simulation,Activision,PC,0.25242,0.19232,0.07211999999999999,0.08414,0.601
game_2365,2018,Simulation,Square Enix,PC,0.1827,0.1392,0.052199999999999996,0.0609,0.435
game_2366,2001,Adventure,Sega,PC,0.00966,0.00736,0.00276,0.00322,0.023
game_2367,2012,RPG,Electronic Arts,PC,0.20285999999999998,0.15456,0.05796,0.06762,0.483
game_2368,2023,Strategy,Ubisoft,PC,0.20559,0.15664,0.058739999999999994,0.06853000000000001,0.4895
game_2369,2021,Simulation,Capcom,PC,0.15309,0.11664,0.043739999999999994,0.051030000000000006,0.3645
game_2370,2000,Strategy,Bandai Namco,PC,0.18291,0.13936,0.05226,0.06097,0.4355
game_2371,2024,Action,Sega,PC,0.11822999999999999,0.09008,0.03378,0.03941,0.2815
game_2372,2017,RPG,Bandai Namco,PC,0.26270999999999994,0.20015999999999998,0.07505999999999999,0.08757,0.6255
game_2373,2014,RPG,Ubisoft,PC,0.11592000000000001,0.08832000000000001,0.033120000000000004,0.03864000000000001,0.276
game_2374,2017,Shooter,Ubisoft,PC,0.27888,0.21248,0.07968,0.09296000000000001,0.664
game_2375,2013,Racing,Ubisoft,PC,0.17178,0.13088,0.04907999999999999,0.057260000000000005,0.409
game_2376,2005,Simulation,Activision,PC,0.16548,0.12608,0.04728,0.05516000000000001,0.394
game_2377,2023,Racing,Indie Studio,PC,0.13355999999999998,0.10176,0.03816,0.044520000000000004,0.318
game_2378,2025,Shooter,Sega,PC,0.1386,0.10560000000000001,0.0396,0.046200000000000005,0.33
game_2379,2005,Adventure,Ubisoft,PC,0.19845,0.1512,0.056699999999999993,0.06615,0.4725
game_2380,2025,Simulation,Bandai Namco,PC,0.06699,0.05104,0.01914,0.022330000000000003,0.1595
game_2381,2001,Adventure,Bandai Namco,PC,0.24297,0.18512,0.06942,0.08099,0.5785
game_2382,2025,Shooter,Capcom,PC,0.26292,0.20032,0.07511999999999999,0.08764000000000001,0.626
game_2383,2003,Racing,Electronic Arts,PC,0.29778,0.22688,0.08507999999999999,0.09926,0.709
game_2384,2023,RPG,Indie Studio,PC,0.13923,0.10608000000000001,0.03978,0.04641000000000001,0.3315
game_2385,2021,Shooter,Bandai Namco,PC,0.13587,0.10352,0.03882,0.045290000000000004,0.3235
game_2386,2004,Racing,Sega,PC,0.13419,0.10224,0.03834,0.044730000000000006,0.3195
game_2387,2019,Action,Bandai Namco,PC,0.13734,0.10464000000000001,0.03924,0.04578000000000001,0.327
game_2388,2025,Strategy,Activision,PC,0.1785,0.136,0.051,0.059500000000000004,0.425
game_2389,2023,Sports,Sega,PC,0.2037,0.1552,0.058199999999999995,0.0679,0.485
game_2390,2002,Sports,Capcom,PC,0.24465,0.1864,0.0699,0.08155000000000001,0.5825
game_2391,2023,Action,Square Enix,PC,0.22238999999999998,0.16944,0.06354,0.07413,0.5295
game_2392,2014,Racing,Ubisoft,PC,0.18669,0.14224,0.05334,0.06223000000000001,0.4445
game_2393,2023,Sports,Ubisoft,PC,0.036539999999999996,0.02784,0.01044,0.01218,0.087
game_2394,2010,RPG,Capcom,PC,0.07371,0.056159999999999995,0.02106,0.02457,0.1755
game_2395,2019,RPG,Square Enix,PC,0.18333,0.13968,0.052379999999999996,0.061110000000000005,0.4365
game_2396,2008,Adventure,Activision,PC,0.16884,0.12864,0.04824,0.05628000000000001,0.402
game_2397,2003,Sports,Capcom,PC,0.22512000000000001,0.17152,0.06432,0.07504000000000001,0.536
game_2398,2007,Action,Capcom,PC,0.05649,0.04304,0.01614,0.018830000000000003,0.1345
game_2399,2022,Simulation,Activision,PC,0.22028999999999999,0.16784,0.06294,0.07343000000000001,0.5245
game_2400,2015,Strategy,Capcom,PC,0.059849999999999993,0.045599999999999995,0.017099999999999997,0.01995,0.1425
game_2401,2019,Sports,Electronic Arts,PC,0.28623,0.21808,0.08177999999999999,0.09541000000000001,0.6815
game_2402,2024,Simulation,Bandai Namco,PC,0.13335,0.10160000000000001,0.0381,0.04445,0.3175
game_2403,2009,Racing,Bandai Namco,PC,0.12683999999999998,0.09664,0.036239999999999994,0.042280000000000005,0.302
game_2404,2005,Shooter,Bandai Namco,PC,0.25578,0.19488,0.07307999999999999,0.08526,0.609
game_2405,2001,RPG,Capcom,PC,0.23562000000000002,0.17952,0.06732,0.07854000000000001,0.561
game_2406,2016,Shooter,Indie Studio,PC,0.23352,0.17792000000000002,0.06672,0.07784000000000002,0.556
game_2407,2011,Racing,Electronic Arts,PC,0.252,0.192,0.072,0.084,0.6
game_2408,2023,RPG,Indie Studio,PC,0.25305,0.19280000000000003,0.0723,0.08435000000000001,0.6025
game_2409,2009,RPG,Square Enix,PC,0.32528999999999997,0.24784,0.09294,0.10843000000000001,0.7745
game_2410,2012,Sports,Ubisoft,PC,0.1953,0.14880000000000002,0.0558,0.0651,0.465
game_2411,2006,RPG,Electronic Arts,PC,0.13587,0.10352,0.03882,0.045290000000000004,0.3235
game_2412,2022,Action,Activision,PC,0.08211,0.06256,0.02346,0.027370000000000002,0.1955
game_2413,2013,RPG,Capcom,PC,0.20915999999999998,0.15936,0.05976,0.06972,0.498
game_2414,2008,Shooter,Capcom,PC,0.16863,0.12848,0.04818,0.05621000000000001,0.4015
game_2415,2017,Racing,Sega,PC,0.19362000000000001,0.14752,0.05532,0.06454000000000001,0.461
game_2416,2020,Shooter,Electronic Arts,PC,0.14112,0.10752,0.04032,0.047040000000000005,0.336
game_2417,2018,Racing,Bandai Namco,PC,0.21,0.16,0.06,0.07,0.5
game_2418,2013,RPG,Activision,PC,0.09723,0.07408000000000001,0.02778,0.03241,0.2315
game_2419,2017,Adventure,Bandai Namco,PC,0.09681000000000001,0.07376,0.02766,0.03227000000000001,0.2305
game_2420,2025,Strategy,Ubisoft,PC,0.22238999999999998,0.16944,0.06354,0.07413,0.5295
game_2421,2020,Racing,Sega,PC,0.13944,0.10624,0.03984,0.04648000000000001,0.332
game_2422,2004,RPG,Sega,PC,0.27258,0.20768,0.07788,0.09086000000000001,0.649
game_2423,2009,Racing,Bandai Namco,PC,0.14742,0.11231999999999999,0.04212,0.04914,0.351
game_2424,2006,Action,Square Enix,PC,0.24527999999999997,0.18688,0.07007999999999999,0.08176,0.584
game_2425,2006,Sports,Electronic Arts,PC,0.07056,0.05376,0.02016,0.023520000000000003,0.168
game_2426,2014,Simulation,Sega,PC,0.27447,0.20912,0.07841999999999999,0.09149,0.6535
game_2427,2002,Action,Indie Studio,PC,0.29441999999999996,0.22432,0.08411999999999999,0.09814,0.701
game_2428,2014,Action,Square Enix,PC,0.14364000000000002,0.10944000000000001,0.04104,0.047880000000000006,0.342
game_2429,2019,Sports,Sega,PC,0.27363,0.20848,0.07818,0.09121,0.6515
game_2430,2005,Strategy,Indie Studio,PC,0.17765999999999998,0.13536,0.05076,0.05922,0.423
game_2431,2005,Adventure,Capcom,PC,0.17052,0.12992,0.04872,0.05684000000000001,0.406
game_2432,2016,Shooter,Electronic Arts,PC,0.13524,0.10304,0.03864,0.04508,0.322
game_2433,2013,Sports,Activision,PC,0.08736,0.06656,0.02496,0.02912,0.208
game_2434,2007,Sports,Capcom,PC,0.2226,0.1696,0.0636,0.07420000000000002,0.53
game_2435,2007,Strategy,Ubisoft,PC,0.13965,0.10640000000000001,0.0399,0.04655000000000001,0.3325
game_2436,2005,Racing,Electronic Arts,PC,0.13776,0.10496000000000001,0.03936,0.04592000000000001,0.328
game_2437,2010,Adventure,Sega,PC,0.27678,0.21088,0.07908,0.09226000000000001,0.659
game_2438,2015,Action,Capcom,PC,0.19718999999999998,0.15023999999999998,0.056339999999999994,0.06573,0.4695
game_2439,2022,Racing,Square Enix,PC,0.13713,0.10448,0.03918,0.04571000000000001,0.3265
game_2440,2016,Adventure,Electronic Arts,PC,0.11634,0.08864000000000001,0.03324,0.03878000000000001,0.277
game_2441,2024,Simulation,Bandai Namco,PC,0.26586,0.20256000000000002,0.07596,0.08862,0.633
game_2442,2007,Racing,Activision,PC,0.3171,0.2416,0.0906,0.10570000000000002,0.755
game_2443,2024,Simulation,Sega,PC,0.25011,0.19056,0.07146,0.08337000000000001,0.5955
game_2444,2003,Sports,Activision,PC,0.05523,0.04208,0.01578,0.018410000000000003,0.1315
game_2445,2010,Action,Indie Studio,PC,0.15098999999999999,0.11504,0.04314,0.05033,0.3595
game_2446,2007,RPG,Capcom,PC,0.18627,0.14192000000000002,0.053219999999999996,0.062090000000000006,0.4435
game_2447,2015,Shooter,Indie Studio,PC,0.20937,0.15952,0.05982,0.06979,0.4985
game_2448,2021,Shooter,Electronic Arts,PC,0.20664,0.15744,0.059039999999999995,0.06888000000000001,0.492
game_2449,2020,Simulation,Activision,PC,0.17240999999999998,0.13136,0.04926,0.05747,0.4105
game_2450,2003,RPG,Capcom,PC,0.19215,0.1464,0.0549,0.06405000000000001,0.4575
game_2451,2020,Racing,Sega,PC,0.147,0.11199999999999999,0.041999999999999996,0.049,0.35
game_2452,2001,Action,Indie Studio,PC,0.09366,0.07136,0.02676,0.031220000000000005,0.223
game_2453,2013,Simulation,Square Enix,PC,0.17534999999999998,0.1336,0.0501,0.05845,0.4175
game_2454,2003,Racing,Bandai Namco,PC,0.23288999999999999,0.17744000000000001,0.06654,0.07763,0.5545
game_2455,2001,Simulation,Capcom,PC,0.24003,0.18288000000000001,0.06858,0.08001000000000001,0.5715
game_2456,2019,Strategy,Capcom,PC,0.19425,0.14800000000000002,0.0555,0.06475000000000002,0.4625
game_2457,2007,Strategy,Bandai Namco,PC,0.10457999999999999,0.07968,0.02988,0.03486,0.249
game_2458,2016,Action,Indie Studio,PC,0.1911,0.1456,0.0546,0.0637,0.455
game_2459,2013,Strategy,Activision,PC,0.25893,0.19728,0.07398,0.08631000000000001,0.6165
game_2460,2019,Adventure,Capcom,PC,0.11760000000000001,0.08960000000000001,0.033600000000000005,0.039200000000000006,0.28
game_2461,2008,Adventure,Ubisoft,PC,0.028140000000000002,0.02144,0.00804,0.009380000000000001,0.067
game_2462,2007,Simulation,Indie Studio,PC,0.02646,0.02016,0.00756,0.008820000000000001,0.063
game_2463,2003,RPG,Ubisoft,PC,0.18585,0.1416,0.0531,0.061950000000000005,0.4425
game_2464,2018,Strategy,Indie Studio,PC,0.06573,0.05008,0.018779999999999998,0.021910000000000002,0.1565
game_2465,2012,Action,Electronic Arts,PC,0.28748999999999997,0.21904,0.08213999999999999,0.09583000000000001,0.6845
game_2466,2022,RPG,Sega,PC,0.11948999999999999,0.09104,0.03414,0.03983,0.2845
game_2467,2016,Shooter,Indie Studio,PC,0.09932999999999999,0.07568,0.02838,0.03311,0.2365
game_2468,2015,Adventure,Square Enix,PC,0.1428,0.10880000000000001,0.0408,0.04760000000000001,0.34
game_2469,2000,Strategy,Ubisoft,PC,0.08546999999999999,0.06512,0.024419999999999997,0.02849,0.2035
game_2470,2008,Sports,Bandai Namco,PC,0.10604999999999999,0.0808,0.0303,0.035350000000000006,0.2525
game_2471,2006,Strategy,Ubisoft,PC,0.09344999999999999,0.0712,0.026699999999999998,0.031150000000000004,0.2225
game_2472,2019,Racing,Sega,PC,0.17534999999999998,0.1336,0.0501,0.05845,0.4175
game_2473,2019,Shooter,Indie Studio,PC,0.22512000000000001,0.17152,0.06432,0.07504000000000001,0.536
game_2474,2009,Shooter,Square Enix,PC,0.17429999999999998,0.1328,0.0498,0.058100000000000006,0.415
game_2475,2025,Adventure,Indie Studio,PC,0.10311,0.07856,0.02946,0.034370000000000005,0.2455
game_2476,2025,Sports,Indie Studio,PC,0.18459,0.14064000000000002,0.052739999999999995,0.06153000000000001,0.4395
game_2477,2000,RPG,Ubisoft,PC,0.07622999999999999,0.05808,0.021779999999999997,0.025410000000000002,0.1815
game_2478,2021,Sports,Ubisoft,PC,0.1134,0.0864,0.0324,0.03780000000000001,0.27
game_2479,2017,Racing,Sega,PC,0.012389999999999998,0.00944,0.0035399999999999997,0.00413,0.0295
